Kolom,Definitie,Formule,Voorbeeld,Tijdstip,Folder,Bestandsnaam,Datatype,Format
Collegejaar,Het academisch jaar waarin de vooraanmelding/inschrijving plaatsvindt,-,2024,-,input,vooraanmeldingen_cumulatief.csv,Integer,YYYY
Weeknummer,Het weeknummer (1-52) waarin de data is geregistreerd,-,21,-,input,vooraanmeldingen_cumulatief.csv,Integer,1-52
Weeknummer rapportage,Het weeknummer zoals gerapporteerd in het systeem,-,21,-,input,vooraanmeldingen_cumulatief.csv,Integer,1-52
Korte naam instelling,Code van de instelling (bijv. RU voor Radboud Universiteit),-,RU,-,input,vooraanmeldingen_cumulatief.csv,String,Alphanumeric code
Croho groepeernaam,De gegroepeerde naam van de opleiding volgens Croho indeling,-,B Bedrijfskunde,-,input,vooraanmeldingen_cumulatief.csv,String,Text
Naam Croho opleiding Nederlands,Nederlandse naam van de Croho opleiding,-,B Bedrijfskunde,-,input,vooraanmeldingen_cumulatief.csv,String,Text
Croho,De unieke Croho code van de opleiding,-,123456,-,input,vooraanmeldingen_cumulatief.csv,String,6-digit code
Faculteit,"De faculteit waar de opleiding onder valt (bijv. FdL, FSW, FMW)",-,FdM,-,input,vooraanmeldingen_cumulatief.csv,String,Alphanumeric code
Examentype,"Type hoger onderwijs: Bachelor, Master, of Pre-master",-,Bachelor,-,input,vooraanmeldingen_cumulatief.csv,String (Categorical),Bachelor | Master | Pre-master
Herkomst,"Herkomst van de student: NL (Nederland), EER (Europese Economische Ruimte), of Niet-EER",-,NL,-,input,vooraanmeldingen_cumulatief.csv,String (Categorical),NL | EER | Niet-EER
Hogerejaars,Indicator of student hogerejaars is: Ja of Nee,-,Nee,-,input,vooraanmeldingen_cumulatief.csv,String (Boolean),Ja | Nee
Herinschrijving,Indicator of student zich herinschrijft: Ja of Nee,-,Nee,-,input,vooraanmeldingen_cumulatief.csv,String (Boolean),Ja | Nee
Ongewogen vooraanmelders,ACTUELE DATA: Totaal aantal vooraanmeldingen zonder correctie. Een student die zich bij 3 opleidingen aanmeldt telt 3x mee.,Aantal (rechtstreeks uit Studielink CSV),25 aanmeldingen,Verleden/Heden (gemeten data),input,vooraanmeldingen_cumulatief.csv,Integer,Non-negative integer
Gewogen vooraanmelders,ACTUELE DATA: Aantal vooraanmeldingen gecorrigeerd voor studenten die zich bij meerdere opleidingen aanmelden. Geeft realistischer beeld van unieke studenten.,Ongewogen vooraanmelders / meercode_V,19.42 unieke studenten,Verleden/Heden (gemeten data),input,vooraanmeldingen_cumulatief.csv,Float,Positive decimal
Aantal aanmelders met 1 aanmelding,Aantal studenten die zich slechts bij 1 opleiding hebben aangemeld,Telling uit data,16 studenten,Verleden/Heden (gemeten data),input,vooraanmeldingen_cumulatief.csv,Integer,Non-negative integer
Inschrijvingen,Aantal studenten die zich direct hebben ingeschreven zonder vooraanmelding,Rechtstreeks uit data,0,Verleden/Heden (gemeten data),input,vooraanmeldingen_cumulatief.csv,Integer,Non-negative integer
meercode_V,Wegingsfactor van Studielink: gemiddeld aantal aanmeldingen dat deze aanmelder heeft gedaan. Gebruikt om te corrigeren voor meerdere aanmeldingen.,Gegeven door Studielink (wegingsfactor),1.29,Verleden/Heden (gegeven),input,vooraanmeldingen_cumulatief.csv (van Studielink),Float,Positive decimal ≥ 1
,,,,,,,,
Aantal_studenten,WERKELIJK: Het daadwerkelijke aantal studenten dat zich heeft ingeschreven aan het begin van het collegejaar.,Werkelijk aantal ingeschreven studenten (uit data),18 studenten,Verleden (na start collegejaar),input,student_count_first-years_inclusief_pre-master.xlsx,Integer,Non-negative integer
,,,,,,,,
SARIMA_cumulative,"VOORSPELLING (SARIMA): Voorspelling van aantal vooraanmelders voor de huidige week, gebaseerd op cumulatieve (geaggregeerde) historische data.",SARIMA tijdreeksmodel op cumulatieve data,32.0 vooraanmelders,Heden (voorspelling voor huidige week),output,output_prelim.xlsx,Float,Positive decimal
SARIMA_individual,"VOORSPELLING (SARIMA): Voorspelling van aantal vooraanmelders voor de huidige week, gebaseerd op individuele studentdata.",SARIMA tijdreeksmodel op individuele data,,Heden (voorspelling voor huidige week),output,output_prelim.xlsx,Float,Positive decimal or NaN
Voorspelde vooraanmelders,VOORSPELLING (SARIMA): Voorspelling van het aantal vooraanmelders voor toekomstige weken (week 21-38).,SARIMA voorspelling voor toekomstige weken,17.78 vooraanmelders in week 21,Toekomst (voorspelling week 21-38),output,output_prelim.xlsx,Float,Positive decimal
Aanmelding,BEREKEND: Totaal aantal aanmeldingen inclusief directe inschrijvingen.,Ongewogen vooraanmelders + Inschrijvingen,25,Verleden/Heden (berekend),output,output_prelim.xlsx,Integer,Non-negative integer
,,,,,,,,
Prognose_ratio,VOORSPELLING (RATIO): Voorspelling van het aantal studenten dat zich daadwerkelijk zal inschrijven aan het begin van het collegejaar (september/oktober). Dit is de belangrijkste voorspelling voor capaciteitsplanning.,Aanmelding / Average_Ratio,17.99 studenten (september),Toekomst (september/oktober collegejaar),output,output_first-years.xlsx,Float,Positive decimal
Ratio,BEREKEND: Actuele verhouding tussen aanmeldingen en daadwerkelijk ingeschreven studenten voor het huidige jaar.,Aanmelding / Aantal_studenten,1.39,Heden (actuele ratio),output,output_first-years.xlsx,Float,Positive decimal
Average_Ratio,BEREKEND: Historisch gemiddelde verhouding tussen aanmeldingen en ingeschreven studenten over de afgelopen 3 jaar (jaar-3 tot jaar-1).,"Gemiddelde van (Aanmelding / Aantal_studenten) over jaren [predict_year-3, predict_year-2, predict_year-1]",1.39,Verleden (gemiddelde over 3 jaar),output,output_first-years.xlsx,Float,Positive decimal
Ensemble_prediction,VOORSPELLING (ENSEMBLE): Combinatie van meerdere voorspellingsmodellen.,Combinatie van meerdere modellen,18.5 studenten,Toekomst,output,output_first-years.xlsx,Float,Positive decimal
Weighted_ensemble_predicition,VOORSPELLING (ENSEMBLE): Gewogen gemiddelde van verschillende modellen op basis van historische prestaties.,Σ(model_voorspelling_i × gewicht_i) voor alle modellen,18.2 studenten,Toekomst,output,output_first-years.xlsx,Float,Positive decimal
Average_ensemble_prediction,VOORSPELLING (ENSEMBLE): Ongewogen gemiddelde van verschillende voorspellingsmodellen.,Gemiddelde(alle model voorspellingen),18.0 studenten,Toekomst,output,output_first-years.xlsx,Float,Positive decimal
,,,,,,,,
MAE weighted ensemble,Mean Absolute Error van weighted ensemble: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),2.5,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal
MAE average ensemble,Mean Absolute Error van average ensemble: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),2.8,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal
MAE ensemble,Mean Absolute Error van ensemble: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),3.0,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal
MAE ratio,Mean Absolute Error van ratio model: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),2.3,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal
MAE sarima cumulative,Mean Absolute Error van SARIMA cumulative: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),3.5,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal
MAE sarima individual,Mean Absolute Error van SARIMA individual: gemiddelde absolute afwijking tussen voorspelling en werkelijkheid.,Gemiddelde(|Voorspelling - Werkelijk|),,Evaluatie,output,output_first-years.xlsx,Float,Non-negative decimal or NaN
MAPE weighted ensemble,Mean Absolute Percentage Error van weighted ensemble: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),12.5%,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+)
MAPE average ensemble,Mean Absolute Percentage Error van average ensemble: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),14.2%,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+)
MAPE ensemble,Mean Absolute Percentage Error van ensemble: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),15.0%,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+)
MAPE ratio,Mean Absolute Percentage Error van ratio: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),11.8%,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+)
MAPE sarima cumulative,Mean Absolute Percentage Error van SARIMA cumulative: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),18.3%,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+)
MAPE sarima individual,Mean Absolute Percentage Error van SARIMA individual: gemiddelde percentage afwijking.,Gemiddelde(|Voorspelling - Werkelijk| / Werkelijk × 100%),,Evaluatie,output,output_first-years.xlsx,Float,Percentage (0-100+) or NaN
